Card	Decks	Type	Mana	Non-mana
Voltaic Key	5	Artifact	False	True
Yisan, the Wanderer Bard	5	Creature	False	True
Mox Amber	5	Artifact	True	False
Nomads en-Kor	5	Creature	False	True
Cephalid Illusionist	5	Creature	False	True
Mind Stone	4	Artifact	True	True
Azorius Signet	4	Artifact	True	False
Everflowing Chalice	4	Artifact	True	False
Thought Vessel	4	Artifact	True	False
Inventors' Fair	4	Land	True	True
Fatestitcher	4	Creature	False	True
Scroll Rack	4	Artifact	False	True
Birthing Pod	4	Artifact	False	True
Food Chain	4	Enchantment	True	False
Horizon Canopy	4	Land	True	True
Dack Fayden	4	Planeswalker	False	True
Simian Spirit Guide	4	Creature	True	False
Buried Ruin	3	Land	True	True
Vexing Shusher	3	Creature	False	True
Devoted Druid	3	Creature	True	True
Temur Sabertooth	3	Creature	False	True
Wirewood Symbiote	3	Creature	False	True
Blood Pet	3	Creature	True	False
Children of Korlis	3	Creature	False	True
Freed from the Real	3	Enchantment	False	True
Kiki-Jiki, Mirror Breaker	3	Creature	False	True
Scavenging Ooze	3	Creature	False	True
Carrion Feeder	3	Creature	False	True
Nihil Spellbomb	3	Artifact	False	True
Bazaar of Baghdad	3	Land	False	True
Orcish Lumberjack	3	Creature	True	False
Pernicious Deed	3	Enchantment	False	True
Staff of Domination	3	Artifact	False	True
Aura of Silence	3	Enchantment	False	True
Druids' Repository	2	Enchantment	True	False
Memory Jar	2	Artifact	False	True
Altar of Dementia	2	Artifact	False	True
Najeela, the Blade-Blossom	2	Creature	False	True
Spellskite	2	Artifact Creature	False	True
Siren Stormtamer	2	Creature	False	True
Mouth of Ronom	2	Land	True	True
Candelabra of Tawnos	2	Artifact	False	True
Academy Ruins	2	Land	True	True
Earthcraft	2	Enchantment	False	True
Golgari Signet	2	Artifact	True	False
Dross Hopper	2	Creature	False	True
Skirge Familiar	2	Creature	True	False
Metalworker	2	Artifact Creature	True	False
Springleaf Drum	2	Artifact	True	False
Overeager Apprentice	2	Creature	True	False
Fractured Powerstone	2	Artifact	True	True
Derevi, Empyrial Tactician	2	Creature	False	True
Serum Powder	2	Artifact	True	False
Ugin, the Spirit Dragon	2	Planeswalker	False	True
Squandered Resources	2	Enchantment	True	False
Aether Spellbomb	2	Artifact	False	True
Tasigur, the Golden Fang	2	Creature	False	True
General Tazri	2	Creature	False	True
Shaman en-Kor	2	Creature	False	True
Lotus Bloom	2	Artifact	True	False
Rakdos Signet	2	Artifact	True	False
Codex Shredder	2	Artifact	False	True
Selvala, Heart of the Wilds	2	Creature	True	False
Wild Cantor	2	Creature	True	False
Orzhov Signet	2	Artifact	True	False
Yavimaya Hollow	2	Land	True	True
Breya, Etherium Shaper	2	Artifact Creature	False	True
Thousand-Year Elixir	2	Artifact	False	True
Bloodthrone Vampire	2	Creature	False	True
Jeweled Amulet	2	Artifact	True	True
Goblin Bombardment	2	Enchantment	False	True
Expedition Map	2	Artifact	False	True
Scryb Ranger	2	Creature	False	True
Warrior en-Kor	2	Creature	False	True
Thran Dynamo	2	Artifact	True	False
Fauna Shaman	2	Creature	False	True
Mausoleum Wanderer	1	Creature	False	True
Mistveil Plains	1	Land	False	True
Saffi Eriksdotter	1	Creature	False	True
Captain Sisay	1	Creature	False	True
Purphoros, God of the Forge	1	Enchantment Creature	False	True
Sequestered Stash	1	Land	True	True
Citanul Flute	1	Artifact	False	True
Luminarch Ascension	1	Enchantment	False	True
Somberwald Sage	1	Creature	True	False
Torch Courier	1	Creature	False	True
Rishadan Port	1	Land	True	True
Goblin Sharpshooter	1	Creature	False	True
The Chain Veil	1	Artifact	False	True
Krark-Clan Ironworks	1	Artifact	True	False
Noose Constrictor	1	Creature	False	True
Treasonous Ogre	1	Creature	True	False
Welding Jar	1	Artifact	False	True
Petrified Field	1	Land	True	True
Qasali Pridemage	1	Creature	False	True
Greater Good	1	Enchantment	False	True
Varolz, the Scar-Striped	1	Creature	False	True
Insolent Neonate	1	Creature	False	True
Hedron Crawler	1	Artifact Creature	True	False
Wirewood Lodge	1	Land	True	True
Bow of Nylea	1	Enchantment Artifact	False	True
Karametra's Acolyte	1	Creature	False	True
Homeward Path	1	Land	True	True
Beastcaller Savant	1	Creature	True	False
Chromatic Star	1	Artifact	True	False
Sky Diamond	1	Artifact	True	False
Cephalid Inkshrouder	1	Creature	False	True
Leaden Myr	1	Artifact Creature	True	False
Daretti, Scrap Savant	1	Planeswalker	False	True
Weathered Wayfarer	1	Creature	False	True
Palinchron	1	Creature	False	True
Honor-Worn Shaku	1	Artifact	True	True
Morselhoarder	1	Creature	True	False
Golgari Grave-Troll	1	Creature	False	True
Sliver Queen	1	Creature	False	True
Scion of the Ur-Dragon	1	Creature	False	True
Voyaging Satyr	1	Creature	False	True
Plague Myr	1	Artifact Creature	True	False
Kiora's Follower	1	Creature	False	True
Whirlpool Warrior	1	Creature	False	True
Garruk, Primal Hunter	1	Planeswalker	False	True
Heart Warden	1	Creature	True	True
Nezahal, Primal Tide	1	Creature	False	True
Joraga Treespeaker	1	Creature	True	False
Mishra's Bauble	1	Artifact	False	True
Pendelhaven	1	Land	True	True
Urza's Bauble	1	Artifact	False	True
Goblin Welder	1	Creature	False	True
Krosan Wayfarer	1	Creature	False	True
Duskwatch Recruiter	1	Creature	False	True
Arcbound Ravager	1	Artifact Creature	False	True
Birchlore Rangers	1	Creature	True	False
Channeler Initiate	1	Creature	True	False
Sakura-Tribe Scout	1	Creature	False	True
Talisman of Impulse	1	Artifact	True	False
Chromatic Sphere	1	Artifact	True	False
Worn Powerstone	1	Artifact	True	False
Okina, Temple to the Grandfathers	1	Land	True	True
Tinder Wall	1	Creature	True	True
Command Beacon	1	Land	True	True
Mother of Runes	1	Creature	False	True
Brass Squire	1	Artifact Creature	False	True
Arcum Dagsson	1	Creature	False	True
Minamo, School at Water's Edge	1	Land	True	True
Reassembling Skeleton	1	Creature	False	True
Niv-Mizzet, Dracogenius	1	Creature	False	True
High Market	1	Land	True	True
Phyrexian Devourer	1	Artifact Creature	False	True
Wayfarer's Bauble	1	Artifact	False	True
Ulvenwald Tracker	1	Creature	False	True
Palladium Myr	1	Artifact Creature	True	False
Gilded Lotus	1	Artifact	True	False
Blinkmoth Nexus	1	Land	True	True
Skirk Prospector	1	Creature	True	False
Hapless Researcher	1	Creature	False	True
Gorilla Shaman	1	Creature	False	True
Eiganjo Castle	1	Land	True	True
Guardian Idol	1	Artifact	True	True
Prossh, Skyraider of Kher	1	Creature	False	True
Blighted Bat	1	Creature	False	True
Kamahl, Fist of Krosa	1	Creature	False	True
Silver Myr	1	Artifact Creature	True	False
Hangarback Walker	1	Artifact Creature	False	True
Conjurer's Bauble	1	Artifact	False	True
Silent Gravestone	1	Artifact	False	True
Manakin	1	Artifact Creature	True	False
Heritage Druid	1	Creature	True	False
Astral Cornucopia	1	Artifact	True	False
Putrid Imp	1	Creature	False	True
Spawning Pit	1	Artifact	False	True
Teferi, Temporal Archmage	1	Planeswalker	False	True
Need for Speed	1	Enchantment	False	True
Mishra's Factory	1	Land	True	True
Tezzeret the Seeker	1	Planeswalker	False	True
Inkmoth Nexus	1	Land	True	True
Scavenger Grounds	1	Land	True	True
Verity Circle	1	Enchantment	False	True
